id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
NETV1-0027,Wi-Fi / Wireless Connection Errors,Wi-Fi keeps disconnecting,My PC reports 'Wi-Fi keeps disconnecting' and I don't know how to fix it.,"Network issue: Wi-Fi keeps disconnecting. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Laptop,Wi-Fi_keeps_disconnecting,Wi-Fi keeps disconnecting - Network diagnostic entry recorded.
NETV1-0920,VPN / Proxy / Firewall Conflicts,Proxy server error,My PC reports 'Proxy server error' and I don't know how to fix it.,"Network issue: Proxy server error. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Router,Proxy_server_error,Proxy server error - Network diagnostic entry recorded.
NETV1-0018,Wi-Fi / Wireless Connection Errors,Weak Wi-Fi signal,"Can't browse, error: Weak Wi-Fi signal. Other devices are fine.","Network issue: Weak Wi-Fi signal. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Router,Weak_Wi-Fi_signal,Weak Wi-Fi signal - Network diagnostic entry recorded.
NETV1-0827,Ethernet (LAN Cable) Connection Errors,Unidentified network,I get 'Unidentified network' when I try to open websites.,"Network issue: Unidentified network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Laptop,Unidentified_network,Unidentified network - Network diagnostic entry recorded.
NETV1-0861,VPN / Proxy / Firewall Conflicts,Firewall blocking internet access,"Can't browse, error: Firewall blocking internet access. Other devices are fine.","Network issue: Firewall blocking internet access. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Desktop,Firewall_blocking_internet_access,Firewall blocking internet access - Network diagnostic entry recorded.
NETV1-0400,Network Adapter / Driver Errors,Code 10: This device cannot start,My PC reports 'Code 10: This device cannot start' and I don't know how to fix it.,"Network issue: Code 10: This device cannot start. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Desktop,Code_10:_This_device_cannot_start,Code 10: This device cannot start - Network diagnostic entry recorded.
NETV1-0863,VPN / Proxy / Firewall Conflicts,VPN connected but no internet,"Can't browse, error: VPN connected but no internet. Other devices are fine.","Network issue: VPN connected but no internet. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Laptop,VPN_connected_but_no_internet,VPN connected but no internet - Network diagnostic entry recorded.
NETV1-0423,Network Adapter / Driver Errors,Airplane mode stuck ON,"Can't browse, error: Airplane mode stuck ON. Other devices are fine.","Network issue: Airplane mode stuck ON. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Smartphone (tether),Airplane_mode_stuck_ON,Airplane mode stuck ON - Network diagnostic entry recorded.
NETV1-0900,VPN / Proxy / Firewall Conflicts,Proxy server error,Proxy server error — my device shows connected but nothing loads.,"Network issue: Proxy server error. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Smartphone (tether),Proxy_server_error,Proxy server error - Network diagnostic entry recorded.
NETV1-0043,Wi-Fi / Wireless Connection Errors,Wi-Fi connected but no internet,Wi-Fi connected but no internet — my device shows connected but nothing loads.,"Network issue: Wi-Fi connected but no internet. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Smartphone (tether),Wi-Fi_connected_but_no_internet,Wi-Fi connected but no internet - Network diagnostic entry recorded.
NETV1-0957,ISP Outages & External Issues,Fiber/DSL line fault,My PC reports 'Fiber/DSL line fault' and I don't know how to fix it.,"Network issue: Fiber/DSL line fault. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Router,Fiber_DSL_line_fault,Fiber/DSL line fault - Network diagnostic entry recorded.
