id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
ALLV2-0743,Audio / Microphone,Bluetooth audio not connecting,I get Bluetooth audio not connecting when using my PC,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Laptop,Audio,Audio / Microphone: Bluetooth audio not connecting - kernel event recorded
ALLV2-0585,Drivers & Device Errors,GPU driver crash,My PC shows GPU driver crash and then restarts,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,All-in-One,Drivers,Drivers & Device Errors: GPU driver crash - driver reported error
ALLV2-0761,Audio / Microphone,No audio output,I get No audio output when using my PC,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Desktop,Audio,Audio / Microphone: No audio output - kernel event recorded
ALLV2-0254,Hardware Failure,Power supply failure,Power supply failure appeared after recent update,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Hardware,Hardware Failure: Power supply failure - event logged in system
ALLV2-0725,Display / Graphics,No display / No signal,My PC shows No display / No signal and then restarts,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Server,Display,Display / Graphics: No display / No signal - driver reported error
ALLV2-0308,Network & Internet,DNS resolution failure,DNS resolution failure appeared after recent update,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Server,Network,Network & Internet: DNS resolution failure - kernel event recorded
ALLV2-0689,Display / Graphics,No display / No signal,Seeing No display / No signal frequently during use,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Server,Display,Display / Graphics: No display / No signal - driver reported error
ALLV2-0512,Storage & Disk,Disk structure corrupted,Seeing Disk structure corrupted frequently during use,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,All-in-One,Storage,Storage & Disk: Disk structure corrupted - diagnostic suggests issue
ALLV2-0102,Boot & Startup,Black screen on boot,I get Black screen on boot when using my PC,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,All-in-One,Boot,Boot & Startup: Black screen on boot - diagnostic suggests issue
ALLV2-0124,Boot & Startup,Bootmgr missing,Seeing Bootmgr missing frequently during use,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Laptop,Boot,Boot & Startup: Bootmgr missing - driver reported error
ALLV2-0604,Drivers & Device Errors,Touchpad disabled after update,I get Touchpad disabled after update when using my PC,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Drivers,Drivers & Device Errors: Touchpad disabled after update - diagnostic suggests issue
ALLV2-0977,Peripherals & Other,Keyboard not working,Keyboard not working appeared after recent update,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,All-in-One,Peripherals,Peripherals & Other: Keyboard not working - diagnostic suggests issue
