id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BOOTV1-0696,Driver Loading Failures at Boot,INACCESSIBLE_BOOT_DEVICE,INACCESSIBLE_BOOT_DEVICE appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'INACCESSIBLE_BOOT_DEVICE' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Desktop,INACCESSIBLE_BOOT_DEVICE,INACCESSIBLE_BOOT_DEVICE - Boot error logged in system event.
BOOTV1-0697,Driver Loading Failures at Boot,ACPI driver failures,My PC shows 'ACPI driver failures' and won't boot past this message.,System fails to start normally; shows error 'ACPI driver failures' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,high,Windows 11,Desktop,ACPI_driver_failures,ACPI driver failures - Boot error logged in system event.
BOOTV1-0307,BIOS / UEFI Firmware Misconfiguration,Secure Boot violation,Secure Boot violation appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Secure Boot violation' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Firmware misconfiguration, wrong boot mode, or incompatible BIOS settings.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,low,Windows 11,Desktop,Secure_Boot_violation,Secure Boot violation - Boot error logged in system event.
BOOTV1-0408,Disk / File System Corruption,NTFS_FILE_SYSTEM,Can't boot — the screen says: NTFS_FILE_SYSTEM. What do I do?,System fails to start normally; shows error 'NTFS_FILE_SYSTEM' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,medium,Windows 11,All-in-One,NTFS_FILE_SYSTEM,NTFS_FILE_SYSTEM - Boot error logged in system event.
BOOTV1-0303,BIOS / UEFI Firmware Misconfiguration,BIOS cannot detect boot disk,BIOS cannot detect boot disk appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'BIOS cannot detect boot disk' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Firmware misconfiguration, wrong boot mode, or incompatible BIOS settings.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,medium,Windows 11,Desktop,BIOS_cannot_detect_boot_disk,BIOS cannot detect boot disk - Boot error logged in system event.
BOOTV1-0824,Password / User Profile Boot Issues,Credential login loop,"After the last update, I get 'Credential login loop' and Windows doesn't start.",System fails to start normally; shows error 'Credential login loop' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Workstation,Credential_login_loop,Credential login loop - Boot error logged in system event.
BOOTV1-0802,Password / User Profile Boot Issues,Login screen not loading,Login screen not loading appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Login screen not loading' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,Laptop,Login_screen_not_loading,Login screen not loading - Boot error logged in system event.
BOOTV1-0287,BIOS / UEFI Firmware Misconfiguration,CSM/UEFI conflict,"After the last update, I get 'CSM/UEFI conflict' and Windows doesn't start.",System fails to start normally; shows error 'CSM/UEFI conflict' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,low,Windows 11,All-in-One,CSM_UEFI_conflict,CSM/UEFI conflict - Boot error logged in system event.
BOOTV1-0708,Display / GPU Boot Issues,No signal to monitor on boot,"After the last update, I get 'No signal to monitor on boot' and Windows doesn't start.",System fails to start normally; shows error 'No signal to monitor on boot' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,low,Windows 11,All-in-One,No_signal_to_monitor_on_boot,No signal to monitor on boot - Boot error logged in system event.
BOOTV1-0267,BIOS / UEFI Firmware Misconfiguration,Secure Boot violation,"After the last update, I get 'Secure Boot violation' and Windows doesn't start.",System fails to start normally; shows error 'Secure Boot violation' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Firmware misconfiguration, wrong boot mode, or incompatible BIOS settings.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,Secure_Boot_violation,Secure Boot violation - Boot error logged in system event.
