id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BSODV3-0447,Hardware Malfunction / Compatibility Errors,MACHINE_CHECK_EXCEPTION,MACHINE_CHECK_EXCEPTION happens randomly while using the computer.,Blue screen with stop code MACHINE_CHECK_EXCEPTION; system may reboot or hang. Observed during hardware malfunction / compatibility errors.,"Possible hardware failure (CPU, PSU, motherboard) or overheating/overclock instability.",Power down and inspect internal components for loose cables or obvious damage.,Check system temperatures in BIOS/UEFI and ensure fans/heatsinks are working.,Run vendor hardware diagnostics (built-in diagnostics or bootable tools).,"If available, swap suspect components (PSU/RAM) with known-good units to isolate failure.",Backup data and replace failing hardware as indicated by diagnostics.,System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Desktop,MACHINE_CHECK_EXCEPTION,MACHINE_CHECK_EXCEPTION - BugCheck recorded in system log.
BSODV3-0586,Power & Sleep / Hibernate Errors,CRITICAL_PROCESS_DIED,My PC shows CRITICAL_PROCESS_DIED and restarts immediately.,Blue screen with stop code CRITICAL_PROCESS_DIED; system may reboot or hang. Observed during power & sleep / hibernate errors.,Power state or driver transition failure; issues with sleep/hibernate drivers.,Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Workstation,CRITICAL_PROCESS_DIED,CRITICAL_PROCESS_DIED - BugCheck recorded in system log.
BSODV3-0112,Memory & RAM Errors,BAD_POOL_HEADER,BAD_POOL_HEADER appears after a recent update and Windows won't stay on.,Blue screen with stop code BAD_POOL_HEADER; system may reboot or hang. Observed during memory & ram errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.","Power off and reseat RAM modules; if multiple, try one module at a time to isolate faulty RAM.",Run Windows Memory Diagnostic (mdsched.exe) and follow results after reboot.,Update motherboard chipset and memory-related drivers from vendor website.,"If errors persist, test with MemTest86 for extended testing.",Backup important data and plan to replace failing memory modules if diagnostics report faults.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Desktop,BAD_POOL_HEADER,BAD_POOL_HEADER - BugCheck recorded in system log.
BSODV3-0801,BIOS / Firmware / Overclock Errors,MICROCODE_REVISION_MISMATCH,"Every time I try to boot, I get MICROCODE_REVISION_MISMATCH.",Blue screen with stop code MICROCODE_REVISION_MISMATCH; system may reboot or hang. Observed during bios / firmware / overclock errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS to default settings and disable any overclocking profiles.,Update BIOS/UEFI firmware to the latest stable version from vendor (follow instructions carefully).,Check CPU microcode updates and vendor advisories for known issues.,"If custom BIOS settings caused instability, revert the changes and test.","If firmware update fails or causes issues, contact vendor support for recovery steps.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 10,Server,MICROCODE_REVISION_MISMATCH,MICROCODE_REVISION_MISMATCH - BugCheck recorded in system log.
BSODV3-0050,Critical System Process Failures,CLEAN_BOOT_FAILURE,My PC shows CLEAN_BOOT_FAILURE and restarts immediately.,Blue screen with stop code CLEAN_BOOT_FAILURE; system may reboot or hang. Observed during critical system process failures.,"System file corruption, driver issues, or hardware faults.",Restart and boot into Safe Mode (Hold Shift while clicking Restart → Troubleshoot → Startup Settings).,Run System File Checker: open Command Prompt as admin and run `sfc /scannow`.,Run DISM to repair the Windows image: `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Device Manager for recently installed drivers and roll back or update suspicious drivers.,"If issue persists, run chkdsk on system drive and consider a system restore to earlier point.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Desktop,CLEAN_BOOT_FAILURE,CLEAN_BOOT_FAILURE - BugCheck recorded in system log.
BSODV3-0271,Driver Failures,BAD_DRIVER,My PC shows BAD_DRIVER and restarts immediately.,Blue screen with stop code BAD_DRIVER; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Laptop,BAD_DRIVER,BAD_DRIVER - BugCheck recorded in system log.
BSODV3-0414,Hardware Malfunction / Compatibility Errors,HARDWARE_MEMORY_ERROR,HARDWARE_MEMORY_ERROR appears after a recent update and Windows won't stay on.,Blue screen with stop code HARDWARE_MEMORY_ERROR; system may reboot or hang. Observed during hardware malfunction / compatibility errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.",Power down and inspect internal components for loose cables or obvious damage.,Check system temperatures in BIOS/UEFI and ensure fans/heatsinks are working.,Run vendor hardware diagnostics (built-in diagnostics or bootable tools).,"If available, swap suspect components (PSU/RAM) with known-good units to isolate failure.",Backup data and replace failing hardware as indicated by diagnostics.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Workstation,HARDWARE_MEMORY_ERROR,HARDWARE_MEMORY_ERROR - BugCheck recorded in system log.
BSODV3-0823,BIOS / Firmware / Overclock Errors,WHEA_UNCORRECTABLE_ERROR,WHEA_UNCORRECTABLE_ERROR happens randomly while using the computer.,Blue screen with stop code WHEA_UNCORRECTABLE_ERROR; system may reboot or hang. Observed during bios / firmware / overclock errors.,"Possible hardware failure (CPU, PSU, motherboard) or overheating/overclock instability.",Reset BIOS to default settings and disable any overclocking profiles.,Update BIOS/UEFI firmware to the latest stable version from vendor (follow instructions carefully).,Check CPU microcode updates and vendor advisories for known issues.,"If custom BIOS settings caused instability, revert the changes and test.","If firmware update fails or causes issues, contact vendor support for recovery steps.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Server,WHEA_UNCORRECTABLE_ERROR,WHEA_UNCORRECTABLE_ERROR - BugCheck recorded in system log.
BSODV3-0232,Boot & Storage Device Errors,BOOT_DEVICE_NOT_FOUND,BOOT_DEVICE_NOT_FOUND appears after a recent update and Windows won't stay on.,Blue screen with stop code BOOT_DEVICE_NOT_FOUND; system may reboot or hang. Observed during boot & storage device errors.,Bootloader or disk access issues — possible corrupted filesystem or failing drive.,Check BIOS/UEFI boot order and ensure correct system drive is selected.,Boot into Recovery Environment and run Startup Repair.,"From recovery command prompt, run `chkdsk C: /f /r` to repair disk errors.","If Boot Configuration Data is corrupted, rebuild BCD using `bootrec /rebuildbcd`.","If drive shows SMART errors, backup data immediately and replace the drive.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Workstation,BOOT_DEVICE_NOT_FOUND,BOOT_DEVICE_NOT_FOUND - BugCheck recorded in system log.
BSODV3-0218,Boot & Storage Device Errors,BOOT_DEVICE_NOT_FOUND,I keep getting a blue screen with code BOOT_DEVICE_NOT_FOUND.,Blue screen with stop code BOOT_DEVICE_NOT_FOUND; system may reboot or hang. Observed during boot & storage device errors.,Bootloader or disk access issues — possible corrupted filesystem or failing drive.,Check BIOS/UEFI boot order and ensure correct system drive is selected.,Boot into Recovery Environment and run Startup Repair.,"From recovery command prompt, run `chkdsk C: /f /r` to repair disk errors.","If Boot Configuration Data is corrupted, rebuild BCD using `bootrec /rebuildbcd`.","If drive shows SMART errors, backup data immediately and replace the drive.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Workstation,BOOT_DEVICE_NOT_FOUND,BOOT_DEVICE_NOT_FOUND - BugCheck recorded in system log.
BSODV3-0930,Security / Antivirus / Malware-Triggered Crashes,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED happens randomly while using the computer.,Blue screen with stop code SYSTEM_THREAD_EXCEPTION_NOT_HANDLED; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Workstation,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED - BugCheck recorded in system log.
BSODV3-0458,Hardware Malfunction / Compatibility Errors,HARDWARE_MEMORY_ERROR,I keep getting a blue screen with code HARDWARE_MEMORY_ERROR.,Blue screen with stop code HARDWARE_MEMORY_ERROR; system may reboot or hang. Observed during hardware malfunction / compatibility errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.",Power down and inspect internal components for loose cables or obvious damage.,Check system temperatures in BIOS/UEFI and ensure fans/heatsinks are working.,Run vendor hardware diagnostics (built-in diagnostics or bootable tools).,"If available, swap suspect components (PSU/RAM) with known-good units to isolate failure.",Backup data and replace failing hardware as indicated by diagnostics.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Laptop,HARDWARE_MEMORY_ERROR,HARDWARE_MEMORY_ERROR - BugCheck recorded in system log.
BSODV3-0812,BIOS / Firmware / Overclock Errors,0x124,"Every time I try to boot, I get 0x124.",Blue screen with stop code 0x124; system may reboot or hang. Observed during bios / firmware / overclock errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS to default settings and disable any overclocking profiles.,Update BIOS/UEFI firmware to the latest stable version from vendor (follow instructions carefully).,Check CPU microcode updates and vendor advisories for known issues.,"If custom BIOS settings caused instability, revert the changes and test.","If firmware update fails or causes issues, contact vendor support for recovery steps.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Laptop,0x124,0x124 - BugCheck recorded in system log.
BSODV3-0914,Security / Antivirus / Malware-Triggered Crashes,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE appears after a recent update and Windows won't stay on.,Blue screen with stop code KERNEL_SECURITY_CHECK_FAILURE; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 10,Desktop,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE - BugCheck recorded in system log.
BSODV3-0006,Critical System Process Failures,SESSION_HAS_VALID_POOL_ON_EXIT,"Every time I try to boot, I get SESSION_HAS_VALID_POOL_ON_EXIT.",Blue screen with stop code SESSION_HAS_VALID_POOL_ON_EXIT; system may reboot or hang. Observed during critical system process failures.,"System file corruption, driver issues, or hardware faults.",Restart and boot into Safe Mode (Hold Shift while clicking Restart → Troubleshoot → Startup Settings).,Run System File Checker: open Command Prompt as admin and run `sfc /scannow`.,Run DISM to repair the Windows image: `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Device Manager for recently installed drivers and roll back or update suspicious drivers.,"If issue persists, run chkdsk on system drive and consider a system restore to earlier point.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Desktop,SESSION_HAS_VALID_POOL_ON_EXIT,SESSION_HAS_VALID_POOL_ON_EXIT - BugCheck recorded in system log.
