id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
PERFV1-0308,Low RAM / Memory Pressure,Apps close due to low memory,Apps close due to low memory — performance is very bad.,"Symptoms: Apps close due to low memory. Causes slow responsiveness, long waits, high resource usage. Category: Low RAM / Memory Pressure.",Insufficient physical memory or memory leaks causing paging and slowdowns.,Check memory usage in Task Manager and close memory-hungry apps.,Increase virtual memory (paging file) temporarily if needed.,Restart the system to clear memory leaks and cached data.,"If RAM pressure is frequent, add more RAM modules or close unused apps.",Use lighter browser settings (fewer tabs/extensions) to reduce memory use.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Laptop,Apps_close_due_to_low_memory,Apps close due to low memory - Performance metric recorded in system monitoring.
PERFV1-0499,Background Processes & Too Many Startup Apps,Game launchers in background,My PC shows 'Game launchers in background' and becomes slow.,"Symptoms: Game launchers in background. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Game_launchers_in_background,Game launchers in background - Performance metric recorded in system monitoring.
PERFV1-0617,Software / Application Performance Issues,Game FPS drops,Game FPS drops happens when I run multiple apps.,"Symptoms: Game FPS drops. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Workstation,Game_FPS_drops,Game FPS drops - Performance metric recorded in system monitoring.
PERFV1-0547,Software / Application Performance Issues,Office slow,Office slow happens when I run multiple apps.,"Symptoms: Office slow. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Office_slow,Office slow - Performance metric recorded in system monitoring.
PERFV1-0530,Software / Application Performance Issues,Apps freezing,After recent updates I see 'Apps freezing'.,"Symptoms: Apps freezing. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Apps_freezing,Apps freezing - Performance metric recorded in system monitoring.
PERFV1-0891,Storage Capacity Issues,Fragmented HDD,After recent updates I see 'Fragmented HDD'.,"Symptoms: Fragmented HDD. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,Fragmented_HDD,Fragmented HDD - Performance metric recorded in system monitoring.
PERFV1-0512,Background Processes & Too Many Startup Apps,Services running unnecessarily,I notice: Services running unnecessarily — system responds poorly.,"Symptoms: Services running unnecessarily. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Desktop,Services_running_unnecessarily,Services running unnecessarily - Performance metric recorded in system monitoring.
PERFV1-0432,Background Processes & Too Many Startup Apps,Telemetry services slowing system,My PC shows 'Telemetry services slowing system' and becomes slow.,"Symptoms: Telemetry services slowing system. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Laptop,Telemetry_services_slowing_system,Telemetry services slowing system - Performance metric recorded in system monitoring.
PERFV1-0181,High Disk Usage / Disk Bottleneck,Old HDD slow boot,My PC shows 'Old HDD slow boot' and becomes slow.,"Symptoms: Old HDD slow boot. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Old_HDD_slow_boot,Old HDD slow boot - Performance metric recorded in system monitoring.
PERFV1-0684,Windows System Corruption / OS Problems,Corrupt registry entries,My PC shows 'Corrupt registry entries' and becomes slow.,"Symptoms: Corrupt registry entries. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Corrupt_registry_entries,Corrupt registry entries - Performance metric recorded in system monitoring.
