id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISKV1-0162,Bad Sectors / Physical Disk Damage,Slow disk response due to damaged areas,Slow disk response due to damaged areas — when I try to open the drive it fails.,"Symptoms: Slow disk response due to damaged areas. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Laptop,Slow_disk_response_due_to_damaged_areas,Slow disk response due to damaged areas - Storage diagnostic or SMART event logged.
DISKV1-0945,Disk Full / Low Storage Issues,C drive full,My system logs show: C drive full — how do I recover files?,"Symptoms: C drive full. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,C_drive_full,C drive full - Storage diagnostic or SMART event logged.
DISKV1-0141,Bad Sectors / Physical Disk Damage,Read errors / write errors,My system logs show: Read errors / write errors — how do I recover files?,"Symptoms: Read errors / write errors. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,External Drive,Read_errors___write_errors,Read errors / write errors - Storage diagnostic or SMART event logged.
DISKV1-0684,Disk Read/Write Failure,Disk freezing during large copies,My system logs show: Disk freezing during large copies — how do I recover files?,"Symptoms: Disk freezing during large copies. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Disk_freezing_during_large_copies,Disk freezing during large copies - Storage diagnostic or SMART event logged.
DISKV1-0811,Storage Driver / Firmware Errors,Storage controller not loading,Storage controller not loading — when I try to open the drive it fails.,"Symptoms: Storage controller not loading. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Desktop,Storage_controller_not_loading,Storage controller not loading - Storage diagnostic or SMART event logged.
DISKV1-0844,Storage Driver / Firmware Errors,NVMe firmware issue,My system logs show: NVMe firmware issue — how do I recover files?,"Symptoms: NVMe firmware issue. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Laptop,NVMe_firmware_issue,NVMe firmware issue - Storage diagnostic or SMART event logged.
DISKV1-0169,Bad Sectors / Physical Disk Damage,Read errors / write errors,I get: Read errors / write errors and Windows asks me to format the disk.,"Symptoms: Read errors / write errors. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Laptop,Read_errors___write_errors,Read errors / write errors - Storage diagnostic or SMART event logged.
DISKV1-0347,Partition Table & Volume Errors,Partition not accessible,I get: Partition not accessible and Windows asks me to format the disk.,"Symptoms: Partition not accessible. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,Partition_not_accessible,Partition not accessible - Storage diagnostic or SMART event logged.
DISKV1-0522,CHKDSK Errors,Windows detected problems with the file system,After a crash I now see: Windows detected problems with the file system on my drive.,"Symptoms: Windows detected problems with the file system. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Windows_detected_problems_with_the_file_system,Windows detected problems with the file system - Storage diagnostic or SMART event logged.
DISKV1-0277,Partition Table & Volume Errors,Drive shows 0 MB,Drive shows 0 MB — when I try to open the drive it fails.,"Symptoms: Drive shows 0 MB. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Drive_shows_0_MB,Drive shows 0 MB - Storage diagnostic or SMART event logged.
