average_rating,average_turnaround_time,brands,categories,city_address,district,email,google_maps_url,latitude,longitude,opening_hours,phone_number,price_range,reviews_count,shop_id,shop_name,shop_type,specialization_services,types,verified,warranty,warranty_provided,website,whatsapp_number
5.0,,"Crucial, G.Skill, Kingston, MSI","Motherboards, RAM","No.33/7 jamaliya street, Trincomalee 31000, Sri Lanka",Trincomalee,contact+tri214@manaal-pc-solution.example,https://maps.google.com/?cid=13647873365389048470,8.592977399999999,81.22320839999999,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,077 505 0036,"38,500–105,500",7.0,TRI214,Manaal pc solution,product_shop,,establishment;point_of_interest;store,Maybe,Yes (12 mo),,,773765773
5.0,,"Adata, Baseus, Belkin, Cisco, Corsair, Crucial, MikroTik, Seagate, TP-Link, UGREEN","Cables/Adapters, Cooling, Networking, SSD","Arabic Collage Road Mutur - 05, Mutur 31200, Sri Lanka",Trincomalee,contact+tri215@ngt-lanka.example,https://maps.google.com/?cid=661955411926469387,8.4500858,81.259824,Monday: 9:00 AM – 5:30 PM | Tuesday: 9:00 AM – 5:30 PM | Wednesday: 9:00 AM – 5:30 PM | Thursday: 9:00 AM – 5:30 PM | Friday: 9:00 AM – 5:30 PM | Saturday: 9:00 AM – 5:30 PM | Sunday: Closed,077 539 9531,"24,500–26,500",6.0,TRI215,NGT LANKA,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,https://ngtlanka.com/,774039167
5.0,,"AOC, ASUS, Dell, HP","Desktops, Laptops, Monitors","167/1 Central Rd, Trincomalee 31000, Sri Lanka",Trincomalee,contact+tri216@wide-tech-solution-pvt-ltd.example,https://maps.google.com/?cid=17128506566188130787,8.5785625,81.2324488,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: Closed,0262 220 020,"131,500–380,500",4.0,TRI216,Wide Tech Solution Pvt Ltd,product_shop,,establishment;point_of_interest,Maybe,Yes (24 mo),,,753013517
5.0,,"Acer, Dell","Batteries/Chargers, Laptops","palathoppur 01, Thoppur 31250, Sri Lanka",Trincomalee,contact+tri217@n-tech-it-solution.example,https://maps.google.com/?cid=11177096749000544439,8.392776699999999,81.29394309999999,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: 8:00 AM – 12:00 AM | Saturday: 9:00 AM – 9:30 PM | Sunday: 8:30 AM – 9:30 PM,075 537 5896,"291,000–312,000",4.0,TRI217,N- TECH IT SOLUTION,product_shop,,establishment;point_of_interest;store,Maybe,Yes (6 mo),,,706014168
5.0,,"AMD, Corsair, Intel, Logitech","CPU, Mice","58/B/1 Eksath Mawatha,Galmetiyawa, Mollipothana - Soorangal Rd, Mullipotana 33405, Sri Lanka",Trincomalee,contact+tri218@electronics.example,https://maps.google.com/?cid=3901505787997491953,8.451327,81.0551517,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,076 314 3497,"35,000–118,500",4.0,TRI218,අකිල Electronics,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,https://www.facebook.com/groups/1463022724117578/?ref=share,711118447
5.0,,"ASRock, Cooler Master, Gigabyte, HP","Batteries/Chargers, Motherboards, PC Cases","Dockyard Rd, Trincomalee 31000, Sri Lanka",Trincomalee,contact+tri219@snt-computers.example,https://maps.google.com/?cid=4635477821264449431,8.5676373,81.2382536,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,076 348 6504,"88,500–140,500",3.0,TRI219,SNT Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,705492409
5.0,,"Cooler Maste, HyperX, JBL, Razer, Seagate, Toshiba, Zotac","Audio, Cooling, GPU, HDD","No 56, NC roads, Trincomalee 33000, Sri Lanka",Trincomalee,contact+tri220@prakash-computer.example,https://maps.google.com/?cid=6669948989824933988,8.5782527,81.2339952,Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: 8:00 AM – 7:00 PM,076 793 2659,"17,500–25,500",3.0,TRI220,Prakash Computer,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,https://www.facebook.com/prakash%20computer,702493824
5.0,,"Baseus, Belkin, Cooler Master, Corsair, G.Skill, Kingston, Netgear, Seasonic, TeamGroup, UGREEN","Cables/Adapters, Networking, PSU, RAM","H6P5+P2J, Kandy Rd, Trincomalee, Sri Lanka",Trincomalee,contact+tri221@infocom-computers-technologies.example,https://maps.google.com/?cid=10614044156630481635,8.5868298,81.2075103,Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: 8:30 AM – 5:30 PM | Saturday: 8:30 AM – 5:30 PM | Sunday: 8:30 AM – 5:30 PM,076 826 7310,"13,500–36,500",3.0,TRI221,InfoCom Computers & Technologies,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,,750695495
5.0,,"Baseus, Belkin, Crucial, Samsung, Seagate, Toshiba, WD, Zotac","Cables/Adapters, GPU, HDD, SSD","H6HM+76C, Central Rd, Trincomalee, Sri Lanka",Trincomalee,contact+tri222@cherry-computers.example,https://maps.google.com/?cid=1310980983207881242,8.5781996,81.2330187,Monday: 8:30 AM – 6:30 PM | Tuesday: 8:30 AM – 6:30 PM | Wednesday: 8:30 AM – 6:30 PM | Thursday: 8:30 AM – 6:30 PM | Friday: 8:30 AM – 6:30 PM | Saturday: 8:30 AM – 6:30 PM | Sunday: 9:00 AM – 1:00 PM,,"2,000–4,500",2.0,TRI222,Cherry Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,,786714973
5.0,,"ASUS, MSI, Razer, Seagate, Toshiba, WD","GPU, HDD, Keyboards, Motherboards","Puthukkudiyiruppu, Kinniya 05, Kinniya 31100, Sri Lanka",Trincomalee,contact+tri223@m-tech.example,https://maps.google.com/?cid=13875586728843107913,8.4737906,81.1666454,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,076 665 1220,"40,000–73,500",2.0,TRI223,M-TECH,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,,712447658
5.0,,"AMD, ASRock, Gigabyte, Intel, JBL, Razer, Sony","Audio, CPU, Motherboards","gopalapuram, Nilaveli 31010, Sri Lanka",Trincomalee,contact+tri224@ronald-krishan-technology.example,https://maps.google.com/?cid=14963418289026448551,8.699316999999999,81.18826179999999,Monday: 8:30 AM – 5:00 PM | Tuesday: 8:30 AM – 5:00 PM | Wednesday: 8:30 AM – 5:00 PM | Thursday: 8:30 AM – 5:00 PM | Friday: 8:30 AM – 5:00 PM | Saturday: 8:30 AM – 12:00 PM | Sunday: Closed,072 655 6559,"11,000–45,500",1.0,TRI224,Ronald Krishan Technology,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,762945160
5.0,,"Anker, Baseus, Orico, UGREEN","Cables/Adapters, Other Accessories","Market Road, Mutur 31200, Sri Lanka",Trincomalee,contact+tri225@last-tech-mutur.example,https://maps.google.com/?cid=2605521023927910406,8.4504758,81.2598766,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: 2:30 PM – 12:00 AM | Saturday: Open 24 hours | Sunday: Closed,077 074 5456,"3,500–5,000",1.0,TRI225,Last Tech Mutur,product_shop,,establishment;point_of_interest,Maybe,No,,,764172171
5.0,,"Acer, Cooler Maste, Corsair, Deepcool, Dell, Lenovo, Thermaltake","Cooling, Desktops, PC Cases","110 Main Street, Eravur 30300, Sri Lanka",Batticaloa,contact+bat226@master-mobile-store.example,https://maps.google.com/?cid=4307296022093813146,7.7752721,81.6059124,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 5:00 – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,075 227 2502,"175,500–179,500",74.0,BAT226,MASTER MOBILE STORE,product_shop,,establishment;point_of_interest;store,Maybe,Yes (36 mo),,https://mastermobilestore.wordpress.com/,723047132
5.0,,"AMD, ASUS, Acer, Gigabyte, HP","Desktops, GPU","319 Trincomalee Hwy, Batticaloa, Sri Lanka",Batticaloa,contact+bat227@softlogic-showroom-main-branch-batticaloa-a.example,https://maps.google.com/?cid=5923033294551080239,7.7200615,81.696181,Monday: 8:30 AM – 7:30 PM | Tuesday: 8:30 AM – 7:30 PM | Wednesday: 8:30 AM – 7:30 PM | Thursday: 8:30 AM – 7:30 PM | Friday: 8:30 AM – 7:30 PM | Saturday: 8:30 AM – 7:30 PM | Sunday: Closed,077 719 4390,"336,500–569,000",16.0,BAT227,Softlogic Showroom Main Branch Batticaloa-A,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,http://mysoftlogic.lk/,776295596
5.0,,"AMD, AOC, Acer, Corsair, Dell, Intel, MSI, Seasonic","CPU, Desktops, Monitors, PSU","382 Main St, Kattankudy 30100, Sri Lanka",Batticaloa,contact+bat228@sundhus-it.example,https://maps.google.com/?cid=8496989117317935374,7.686283799999999,81.7256002,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: Closed | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,077 641 1779,"23,000–30,000",9.0,BAT228,Sundhus IT,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,https://sundhus.lk/,788894975
5.0,,"ASUS, Acer, Apple, Dell, Kingston","Batteries/Chargers, Laptops, RAM","Main Streat Cheddipalayam - North, 30194, Sri Lanka",Batticaloa,contact+bat229@poorna-studio-communication.example,https://maps.google.com/?cid=4799684123290147762,7.583326199999999,81.783734,Monday: 6:30 AM – 10:00 PM | Tuesday: 6:30 AM – 10:00 PM | Wednesday: 6:30 AM – 10:00 PM | Thursday: 6:30 AM – 10:00 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 11:00 PM | Sunday: 6:30 AM – 11:00 PM,076 644 3521,"308,000–415,500",6.0,BAT229,Poorna Studio & Communication,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,,743470495
5.0,,"AOC, HyperX, JBL, Razer","Audio, Monitors","Dr Badhiudeen Mahmood Mawatha, Kattankudy 30100, Sri Lanka",Batticaloa,contact+bat230@hs-dealz-laptop-store.example,https://maps.google.com/?cid=17819251530265467719,7.6804211,81.7293492,Monday: 9:30 AM – 10:00 PM | Tuesday: 9:30 AM – 10:00 PM | Wednesday: 9:30 AM – 10:00 PM | Thursday: 9:30 AM – 10:00 PM | Friday: Closed | Saturday: 9:30 AM – 10:00 PM | Sunday: 9:30 AM – 2:00 AM,077 890 5879,"71,000–130,500",4.0,BAT230,HS DealZ Laptop Store,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,765753671
5.0,,"Brother, Epson, HP, Logitech, Razer","Audio, Printers","155/2 New Kalmunai Road, Kallady, Batticaloa 30000, Sri Lanka",Batticaloa,contact+bat231@mobile-genius-technologies.example,https://maps.google.com/?cid=14043876843054437587,7.7120709,81.71046779999999,Monday: 9:00 AM – 10:30 PM | Tuesday: 9:00 AM – 10:30 PM | Wednesday: 9:00 AM – 10:30 PM | Thursday: 9:00 AM – 10:30 PM | Friday: 9:00 AM – 10:30 PM | Saturday: 9:00 AM – 10:30 PM | Sunday: 5:00 – 10:30 PM,077 616 5551,"21,500–26,000",4.0,BAT231,Mobile Genius Technologies,product_shop,,establishment;point_of_interest,Maybe,Yes (36 mo),,https://www.mobilegenius.com/,740401474
5.0,,"Baseus, Belkin, Cisco, D-Link, TP-Link, UGREEN","Cables/Adapters, Networking","Old kalmunai road, Batticaloa 30000, Sri Lanka",Batticaloa,contact+bat232@craft-collective.example,https://maps.google.com/?cid=3497372421902692794,7.7125157,81.7099853,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: Closed,074 028 4444,"35,500–57,500",3.0,BAT232,Craft Collective,product_shop,,establishment;point_of_interest;store,Maybe,Yes (36 mo),,,762679783
5.0,,"Acer, Baseus, Corsair, Dell","Cables/Adapters, Cooling, Laptops","WGFJ+9W, Oddamavadi, Sri Lanka",Batticaloa,contact+bat233@the-pc-doctor-desktop-computer-laptop-repairing-services.example,https://maps.google.com/?cid=18137756028005775824,7.923388999999999,81.5323561,,,"18,500–30,500",3.0,BAT233,The PC Doctor- Desktop Computer & Laptop Repairing Services,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,,776159498
5.0,,"Brother, Corsair, Epson, Logitech, NZXT, Redragon, SteelSeries","Keyboards, Mice, PC Cases, Printers","53/1/3 Baily Rd, Batticaloa 30000, Sri Lanka",Batticaloa,contact+bat234@vtech.example,https://maps.google.com/?cid=6794991526789234853,7.7216508,81.7026331,Monday: 9:30 AM – 7:00 PM | Tuesday: 9:30 AM – 7:00 PM | Wednesday: 9:30 AM – 7:00 PM | Thursday: 9:30 AM – 7:00 PM | Friday: 9:30 AM – 7:00 PM | Saturday: 9:30 AM – 7:00 PM | Sunday: Closed,076 644 5524,"17,000–58,500",2.0,BAT234,VTech,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,https://vtech.lk/,723321773
5.0,,"ASUS, Brother, Canon, HP, Toshiba, WD","Desktops, HDD, Printers","Amman Kovil Road, Kurumanveli-12, களுவாஞ்சிக்குடி 20300, Sri Lanka",Batticaloa,contact+bat235@kee-tech.example,https://maps.google.com/?cid=1431012630122404751,7.490497299999999,81.7807541,Monday: 7:00 AM – 9:00 PM | Tuesday: 7:00 AM – 9:00 PM | Wednesday: 7:00 AM – 9:00 PM | Thursday: 7:00 AM – 9:00 PM | Friday: 7:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: 7:00 AM – 9:00 PM,075 525 0829,"246,000–546,000",2.0,BAT235,KEE TECH,product_shop,,establishment;point_of_interest;store,Maybe,Yes (6 mo),,,744244902
5.0,,"ASUS, Acer, Adata, HP, WD","Laptops, SSD","Muslim, WGCH+XQ5, 5, Sri Lanka",Batticaloa,contact+bat236@red-fix-tm-computers.example,https://maps.google.com/?cid=8417647278521207571,7.922393,81.5294973,,,"131,500–267,000",2.0,BAT236,Red Fix TM Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,,728696589
5.0,,"AMD, NVIDIA, Seagate, Toshiba","GPU, HDD","FC Road, Kattankudy 30100, Sri Lanka",Batticaloa,contact+bat237@microtech-computer-repairing-shop.example,https://maps.google.com/?cid=5544562513730396445,7.684578500000001,81.7297656,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: Closed | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,076 202 6101,"278,500–309,000",1.0,BAT237,Microtech Computer Repairing Shop,product_shop,,establishment;point_of_interest,Maybe,Yes (36 mo),,,787542851
5.0,,"AMD, Canon, Intel","CPU, Printers","WG6H+R25, Oddamavadi, Sri Lanka",Batticaloa,contact+bat238@red-fix-computer-mobile-s.example,https://maps.google.com/?cid=18041002937309309219,7.9120311,81.52759209999999,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,075 571 3957,"77,000–143,500",1.0,BAT238,RED FIX COMPUTER @MOBILE'S,product_shop,,establishment;point_of_interest;store,Maybe,Yes (24 mo),,,764751136
5.0,,"ASRock, Baseus, Crucial, Dell, Gigabyte, MSI, Samsung, UGREEN, WD","Batteries/Chargers, Motherboards, Other Accessories, SSD","412 Main St, Kattankudy 30100, Sri Lanka",Batticaloa,contact+bat239@laptop-store-macsarit.example,https://maps.google.com/?cid=17948936824112468168,7.686723799999999,81.72532869999999,Monday: 9:30 AM – 10:00 PM | Tuesday: 9:30 AM – 10:00 PM | Wednesday: 9:30 AM – 10:00 PM | Thursday: 9:30 AM – 10:00 PM | Friday: Closed | Saturday: 9:30 AM – 10:00 PM | Sunday: 9:30 AM – 10:00 PM,075 505 0009,"5,500–8,000",1.0,BAT239,Laptop Store - MacsarIT,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,769717204
5.0,,"Arctic, Belkin, Cooler Maste, Crucial, NVIDIA, Noctua, UGREEN","Cables/Adapters, Cooling, GPU, RAM","WG9C+9H5, Post Office Rd, Oddamavadi, Sri Lanka",Batticaloa,contact+bat240@m-tech.example,https://maps.google.com/?cid=10647856041670580366,7.9183952,81.52148160000002,Monday: 8:30 AM – 10:30 PM | Tuesday: 8:30 AM – 10:30 PM | Wednesday: 8:30 AM – 10:30 PM | Thursday: 8:30 AM – 10:30 PM | Friday: Closed | Saturday: 8:30 AM – 10:30 PM | Sunday: 8:30 AM – 10:30 PM,077 713 1566,"2,000–2,500",1.0,BAT240,M TECH,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,723572291
5.0,,"Corsair, Crucial, Dell, G.Skill, Kingston, NZXT, WD","Batteries/Chargers, PC Cases, RAM, SSD","18A, Main Street Thaikkanagar, Addalaichenai-15, Akkaraipattu 32350, Sri Lanka",Ampara,contact+amp241@m4-tech.example,https://maps.google.com/?cid=11240493750266058728,7.237206,81.85262,Monday: 8:30 AM – 5:00 PM | Tuesday: 8:30 AM – 5:00 PM | Wednesday: 8:30 AM – 5:00 PM | Thursday: 8:30 AM – 5:00 PM | Friday: Closed | Saturday: 8:30 AM – 5:00 PM | Sunday: 8:30 AM – 12:30 PM,071 855 8545,"13,000–19,000",154.0,AMP241,M4 TECH,product_shop,,establishment;point_of_interest,Maybe,Yes (24 mo),,http://www.m4tech.lk/,775427885
5.0,,"ASUS, Anker, Baseus, Gigabyte, Orico, Zotac","GPU, Other Accessories","350 Zam Zam Rd, Maruthamunai, Sri Lanka",Ampara,contact+amp242@gateway-systems-and-technologies.example,https://maps.google.com/?cid=13025689626952736975,7.4349229,81.8162024,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:30 PM | Thursday: 8:00 AM – 8:30 PM | Friday: Closed | Saturday: 8:00 AM – 9:30 PM | Sunday: 8:00 AM – 10:00 PM,077 748 9742,"6,500–13,000",50.0,AMP242,Gateway Systems and Technologies,product_shop,,establishment;point_of_interest,Maybe,Yes (24 mo),,,700194478
